=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2017.08.10 16:57:55 =~=~=~=~=~=~=~=~=~=~=~=
0,294,15.24,43.82,25.58
311526,22.53,21.59,8.48,44.72,5.65,15.48,44.98,22.76
312531,20.65,19.71,8.82,44.34,6.09,15.48,43.82,23.23
313536,22.29,23.00,8.48,44.34,5.55,13.78,45.11,25.35
314542,20.65,21.59,8.73,43.31,6.14,14.02,45.11,24.41
315546,21.59,19.00,8.29,43.31,5.50,15.01,43.44,24.88
316551,21.12,20.41,8.87,45.50,5.84,14.15,43.31,23.70
317556,20.41,19.00,8.34,45.50,5.60,14.39,44.08,24.17
318561,20.88,19.94,8.38,44.08,6.09,13.90,43.44,24.41
319566,23.47,21.59,8.48,44.34,5.65,14.88,44.34,22.76
320571,23.00,21.12,8.29,44.34,5.99,15.71,44.08,23.00
321575,22.53,20.65,8.24,43.95,5.89,15.01,44.72,24.88
322581,20.88,19.24,8.87,44.08,5.65,16.18,43.95,23.00
323586,20.41,18.53,8.73,45.37,5.94,14.76,44.85,22.53
324591,23.00,19.00,8.68,44.34,5.65,15.48,44.85,23.00
325596,21.35,20.88,8.78,43.82,5.99,15.71,43.31,24.64
326600,20.88,19.24,8.43,44.21,5.55,13.66,43.82,23.47
327606,20.88,21.35,8.53,44.47,5.55,14.64,43.70,25.58
328610,20.41,18.30,8.53,44.34,5.50,16.42,43.82,24.88
329615,22.29,22.06,8.53,44.60,5.65,16.18,43.57,25.35
330620,22.29,16.89,8.73,44.85,5.40,14.88,44.98,25.11
331625,20.88,19.00,8.34,45.24,5.60,14.02,43.57,24.88
332631,22.76,19.00,8.53,44.72,5.35,14.76,43.95,25.35
333635,20.65,20.41,8.87,45.37,5.89,15.24,43.57,24.41
334640,23.00,19.47,8.53,44.34,5.94,14.27,43.70,23.23
335645,18.06,18.77,8.68,45.11,5.94,14.76,44.21,22.53
336650,22.29,20.18,8.38,43.18,5.84,14.88,44.47,22.76
337655,22.29,18.77,8.92,44.72,6.04,15.95,44.08,23.23
338660,22.29,21.59,8.48,44.34,6.04,14.27,44.85,23.94
339664,23.94,20.88,8.68,44.98,5.84,14.88,44.34,23.00
